609506052103622656,weak
609393521846566912,medium
608641362414678016,weak
608089142132670464,weak
608591877072384000,none
609974557194072065,none
608257995458420737,medium
609401746314645505,weak
609335602970914817,medium
608371530612015104,medium
608256883711987712,weak
609234945064632320,none
608367121559633922,none
609714592076271617,strong
608568480628142080,none
609693080502013952,weak
608981819049046019,weak
608888507562663936,medium
607691259482918912,medium
608214480477126656,weak
609171007186837504,none
609082127775191040,none
609363325760196608,none
610111244192882688,none
608946815371759616,strong
608289752438177792,strong
607984957181575169,strong
607683491581403137,none
609385956144054272,strong
609047236232785920,medium
609398299926339584,medium
608584579390275584,none
608563275673006080,strong
608531423629295617,none
608766038285643776,none
607892147413655552,medium
609020014147063809,strong
609402434084032513,strong
609174505269825536,none
609337066258853888,weak
610087465748197377,none
609065588745494528,medium
609972342844997632,none
608205068496695296,none
608418580703645697,weak
608658123788791808,medium
607850227786252289,none
610000850723958784,none
608686580480344064,weak
609136628192444416,weak
608655118658105344,strong
608391034293338112,none
609558589485641728,weak
609517182532362241,none
608049870285508608,weak
609374100243419136,none
608726491115974656,weak
609888858658983936,none
608454530393632768,none
610181757300801536,medium
610114276641083392,medium
608834568947269632,none
